drill_angle_deg,pin_pap_in,val_angle_deg,angle_sum_deg,source_timing_guide_pct,mass_after_lb,removed_mass_oz,com_shift_in,pap_rg_in,pap_inertia_lb_in2,rg_low_in,rg_mid_in,rg_high_in,total_diff_in,int_diff_in,performance_diff_in,effective_flare_diff_in,flare_utilization_pct,pap_to_pin_deg,pap_to_psa_deg
90,2,30,120,30.76923076923077,14.849253843203247,2.4119385087480647,0.030815169479074117,2.474481540169153,90.9228557936632,2.4708412015226817,2.5067807202259096,2.5303242804995527,0.059483078976870996,0.023543560273643127,0.06397293111095768,0.022239751398094455,34.76431517499296,26.664702507542657,90
90,2,40,130,23.076923076923077,14.849253843203247,2.4119385087480647,0.030812037809181448,2.4744808984989546,90.9228086383473,2.4715658112908376,2.5075074402523008,2.5288962118785565,0.05733040058771888,0.021388771626255743,0.061190312821789355,0.01996197071729883,32.62276297791787,26.664702507542657,90
90,2,50,140,15.384615384615385,14.849253843203247,2.4119385087480647,0.030816154279888288,2.474481551184404,90.92285660315646,2.472171734176634,2.508322986993977,2.527494683513798,0.05532294933716386,0.01917169651982098,0.05855068463144147,0.017852306899527135,30.490346973569842,26.664702507542657,90
90,2,60,150,7.6923076923076925,14.849253843203247,2.4119385087480647,0.030814146078454778,2.474480961520786,90.9228132697203,2.4726299888821965,2.509069114866317,2.5263056085856475,0.053675619703450916,0.017236493719330337,0.05637525047648127,0.01605444755215772,28.47782921843574,26.664702507542657,90
90,2,70,160,0,14.849253843203247,2.4119385087480647,0.030813932018477902,2.4744811465844174,90.92282686974946,2.472924749958167,2.5095217058658674,2.5255674467896374,0.05264269683147038,0.01604574092376998,0.05503380171751583,0.014744718617294896,26.792113495953586,26.664702507542657,90
90,2.5,20,110,38.46153846153847,14.849253843203247,2.4119385087480647,0.030813673306994985,2.4779621169564234,91.1788177343234,2.471124260976613,2.5052122257394456,2.5316009879436105,0.060476726966997685,0.026388762204164973,0.06598334089229456,0.02811262955451471,42.60564738666887,33.330878134428346,90
90,2.5,30,120,30.76923076923077,14.849253843203247,2.4119385087480647,0.030812970922356662,2.4779627690790154,91.17886572519006,2.4721809466681473,2.5055163524595914,2.5302680159221174,0.058087069253970114,0.024751663462525997,0.06314073533526249,0.025788104651441636,40.8422621537631,33.330878134428346,90
90,2.5,40,130,23.076923076923077,14.849253843203247,2.4119385087480647,0.030816408249275624,2.4779627290649655,91.1788627804843,2.4731487812050945,2.506010038529884,2.5288328191164475,0.05568403791135301,0.022822780586563507,0.06017965928630221,0.02355795741380356,39.146046510046794,33.330878134428346,90
90,2.5,50,140,15.384615384615385,14.849253843203247,2.4119385087480647,0.0308138542165694,2.4779626464791,91.17885670284227,2.4739704715865822,2.5066103761059595,2.5274337730504928,0.05346330146391054,0.02082339694453328,0.057375416893740976,0.02153559916413254,37.53454062741954,33.330878134428346,90
90,2.5,60,150,7.6923076923076925,14.849253843203247,2.4119385087480647,0.03081623806457374,2.477962963886482,91.17888006142203,2.47459965618312,2.507160190707528,2.5262721498201413,0.05167249363702142,0.01911195911261343,0.05509368003492077,0.019848952932410176,36.02764041143929,33.330878134428346,90
90,2.5,70,160,0,14.849253843203247,2.4119385087480647,0.030815040028368976,2.4779628125355333,91.17886892323332,2.475002088255251,2.5074782590133933,2.525562164467034,0.050560076211783045,0.018083905453640803,0.053696824328795544,0.01865081230102194,34.73354808995702,33.330878134428346,90
90,3,20,110,38.46153846153847,14.849253843203247,2.4119385087480647,0.030814748078489808,2.481808543898387,91.46210282270877,2.4722386264436205,2.5041076221992054,2.531605820270945,0.05936719382732436,0.027498198071739477,0.06542640598507392,0.030188194771160914,46.14068940000756,39.997053761314,90
90,3,30,120,30.76923076923077,14.849253843203247,2.4119385087480647,0.030816343526370076,2.481808763664609,91.4621190208009,2.473541487553573,2.5041909134504827,2.5302503869282633,0.05670889937469026,0.026059473477780593,0.06240989846352816,0.027871464665080913,44.65872457935302,39.997053761314,90
90,3,40,130,23.076923076923077,14.849253843203247,2.4119385087480647,0.03081236880209045,2.481807818161705,91.4620493315614,2.474762269543031,2.5044567978006955,2.5287931883247627,0.05403091878173161,0.02433639052406722,0.05925875537115157,0.02566836750593062,43.31573848482571,39.997053761314,90
90,3,50,140,15.384615384615385,14.849253843203247,2.4119385087480647,0.030816824221931563,2.4818087372407263,91.46211707320177,2.4758171515991747,2.50482003533973,2.5274003650711494,0.0515832134719747,0.022580329731419546,0.05630896201205401,0.023685059640770816,42.062682021559155,39.997053761314,90
90,3,60,150,7.6923076923076925,14.849253843203247,2.4119385087480647,0.030812760317454616,2.4818078435003885,91.46205119917411,2.476631404128411,2.5051702603270787,2.526255319385778,0.0496239152573672,0.021085059058699507,0.05391764721294141,0.022051674817417793,40.898807639597656,39.997053761314,90
90,3,70,160,0,14.849253843203247,2.4119385087480647,0.030815035560191037,2.4818084556263047,91.46209631652593,2.477154056306438,2.5053529608020844,2.5255615467764088,0.04840749046997095,0.0202085859743244,0.05245638264960698,0.02089854732311276,39.839856024211265,39.997053761314,90
90,3.5,20,110,38.46153846153847,14.849253843203247,2.4119385087480647,0.030814070079097006,2.4858095445320645,91.75723832283906,2.473317110725857,2.5030112806746674,2.5316366091997455,0.0583194984738884,0.028625328525078153,0.06496593981013839,0.030606852258847482,47.11215191882912,46.663229388199674,90
90,3.5,30,120,30.76923076923077,14.849253843203247,2.4119385087480647,0.03081339193992557,2.485809621090856,91.75724397477919,2.474849196178951,2.5028929095752486,2.5302560236839002,0.055406827504949074,0.027363114108651665,0.06179527933334611,0.028292175945634615,45.78371722056045,46.663229388199674,90
90,3.5,40,130,23.076923076923077,14.849253843203247,2.4119385087480647,0.03081554606237874,2.4858102928545924,91.75729356763367,2.476317219684014,2.502924175948852,2.5287883140850194,0.05247109440100539,0.02586413813616728,0.05849931101445522,0.026094068007946995,44.605769803851416,46.663229388199674,90
90,3.5,50,140,15.384615384615385,14.849253843203247,2.4119385087480647,0.030815919557557334,2.4858101160120527,91.75728051225907,2.477611876502345,2.5030562966965424,2.5273890202044416,0.04977714370209663,0.024332723507899168,0.055406186192978914,0.02411814732037753,43.52970124378239,46.663229388199674,90
90,3.5,60,150,7.6923076923076925,14.849253843203247,2.4119385087480647,0.030815372634451117,2.4858098960240196,91.75726427167608,2.4786263444089776,2.5032018589427203,2.52624992035038,0.04762357594140232,0.02304806140765958,0.0529076376348232,0.022491726891107802,42.511304410053654,46.663229388199674,90
90,3.5,70,160,0,14.849253843203247,2.4119385087480647,0.03081424453502015,2.4858096553873352,91.75724650671118,2.479274607051019,2.503251364057521,2.525564675890849,0.04629006883983022,0.022313311833328076,0.051387297634411175,0.021348886165963726,41.54506492605982,46.663229388199674,90
90,4,20,110,38.46153846153847,14.849253843203247,2.4119385087480647,0.030814429194735933,2.4897503831649455,92.04840069221876,2.474287414282823,2.501994842117188,2.5316932041049958,0.057405789822172704,0.029698361987807953,0.06463294368869751,0.029335275543454175,45.38749725642481,53.32940501508536,90
90,4,30,120,30.76923076923077,14.849253843203247,2.4119385087480647,0.03081508662653011,2.489750766936879,92.0484290690357,2.4760067194344066,2.5017084401336116,2.530294924117804,0.054288204683397456,0.0285864839841925,0.06135467573319048,0.027013996800271164,44.02923897397057,53.32940501508536,90
90,4,40,130,23.076923076923077,14.849253843203247,2.4119385087480647,0.030815155814301613,2.4897513800272826,92.04847440209977,2.477694588110194,2.5015404430732087,2.528808361328876,0.051113773218681935,0.02726791825566721,0.05793235001834981,0.02480052271553195,42.809453971186215,53.32940501508536,90
90,4,50,140,15.384615384615385,14.849253843203247,2.4119385087480647,0.030815537741557326,2.489750639715688,92.04841966206162,2.479214341233737,2.501458299006702,2.527399725030228,0.04818538379649073,0.025941426023525782,0.054724663505125115,0.022799701499669138,41.66257047434176,53.32940501508536,90
90,4,60,150,7.6923076923076925,14.849253843203247,2.4119385087480647,0.030813583757048547,2.48975048691758,92.04840836388283,2.4804233653041634,2.501413474242435,2.5262576159425345,0.0458342506383711,0.02484414170009952,0.05213453661821159,0.021145901689546637,40.56025633142382,53.32940501508536,90
90,4,70,160,0,14.849253843203247,2.4119385087480647,0.030816546825914153,2.489751043191714,92.04844949583932,2.481199265281481,2.5013403848037656,2.5255678772236245,0.04436861194214359,0.024227492419858887,0.05055239969207047,0.019974194125191455,39.51186144843795,53.32940501508536,90
90,4.5,20,110,38.46153846153847,14.849253843203247,2.4119385087480647,0.030815425293649914,2.493420133005122,92.319948836956,2.47506866833433,2.501143535695858,2.5317706958309825,0.05670202749665254,0.030627160135124676,0.06444488234277188,0.026489379410734135,41.103930130311085,59.99558064197102,90
90,4.5,30,120,30.76923076923077,14.849253843203247,2.4119385087480647,0.030817127568047387,2.49342007801409,92.31994476482299,2.476903211950458,2.5007560034314387,2.5303589538822417,0.053455741931783596,0.02960295045080308,0.06110524544480735,0.024153430064286118,39.52758865211079,59.99558064197102,90
90,4.5,40,130,23.076923076923077,14.849253843203247,2.4119385087480647,0.030814721865926552,2.4934198591100127,92.31992855478954,2.478743440843723,2.5004555842340976,2.52885342949001,0.05010998864628702,0.02839784525591238,0.05759729661459606,0.021901723474523634,38.02561016201131,59.99558064197102,90
90,4.5,50,140,15.384615384615385,14.849253843203247,2.4119385087480647,0.0308162465049408,2.4934202169966078,92.31995505659762,2.4804297906459407,2.50022317026308,2.5274292881745395,0.04699949752859878,0.027206117911459327,0.05430585253683981,0.019840634989667334,36.534984836501586,59.99558064197102,90
90,4.5,60,150,7.6923076923076925,14.849253843203247,2.4119385087480647,0.03081493886449811,2.4934196199271894,92.3199108430993,2.481789835119466,2.500040395865886,2.5262747373724017,0.044484902252935665,0.0262343415065156,0.05164443051030505,0.018108507567571264,35.06381499154671,59.99558064197102,90
90,4.5,70,160,0,14.849253843203247,2.4119385087480647,0.03081440960316824,2.4934199683252656,92.31993664227193,2.482656419385334,2.4998849822868365,2.525576975506222,0.042920556120888076,0.025691993219385534,0.050022521460950514,0.01686597526754083,33.71676351962197,59.99558064197102,90
90,5,20,110,38.46153846153847,14.849253843203247,2.4119385087480647,0.030817376871963068,2.496621124376337,92.5571371417868,2.4755804811176216,2.5005397335421224,2.5318666705251287,0.05628618940750707,0.03132693698300626,0.06441670667423946,0.022357004781770252,34.706842271262715,66.66175626885669,90
90,5,30,120,30.76923076923077,14.849253843203247,2.4119385087480647,0.030815698896858316,2.4966208961476832,92.55712021956367,2.4774285436008783,2.500153194180427,2.5304403843299768,0.05301184072909848,0.030287190149549836,0.061053821703823695,0.020012841990270615,32.779016008783685,66.66175626885669,90
90,5,40,130,23.076923076923077,14.849253843203247,2.4119385087480647,0.030817940146757445,2.496621478714587,92.55716341452474,2.479299299723509,2.4998345234376402,2.5289224549625984,0.049623155239089556,0.029087931524958144,0.05752012948771443,0.017704224384121267,30.779180335299255,66.66175626885669,90
90,5,50,140,15.384615384615385,14.849253843203247,2.4119385087480647,0.030812931724591482,2.4966205183768397,92.55709220940099,2.481032430200335,2.49957855396242,2.5274754589523587,0.046443028752023885,0.027896904989938687,0.05417741436871073,0.0155310618327834,28.66704144846216,66.66175626885669,90
90,5,60,150,7.6923076923076925,14.849253843203247,2.4119385087480647,0.030815886820614626,2.496620662355588,92.5571028848357,2.4824284280440403,2.4993794876968645,2.5263012438388817,0.04387281579484137,0.026921756142017195,0.05147431320123001,0.01363742856753177,26.493658136279695,66.66175626885669,90
90,5,70,160,0,14.849253843203247,2.4119385087480647,0.030811985085136464,2.496620036435604,92.55705647543599,2.4832963892342,2.4992376677289085,2.525588506236829,0.04229211700262869,0.026350838507920304,0.049829608172596844,0.012229235775902915,24.542107041147126,66.66175626885669,90
90,5.5,20,110,38.46153846153847,14.849253843203247,2.4119385087480647,0.030815662008997293,2.4991830834783775,92.74719342571711,2.4757649429662196,2.5002526155184825,2.5319698916034445,0.056204948637224916,0.031717276084962,0.06453667061107811,0.017522738847095643,27.151600293566673,73.32793189574235,90
90,5.5,30,120,30.76923076923077,14.849253843203247,2.4119385087480647,0.030814770678624058,2.499183326997133,92.74721150016902,2.477497810753444,2.499983789848644,2.5305399590375868,0.053042148284142776,0.03055616918894266,0.06121396058171926,0.015233893096754216,24.886305267598736,73.32793189574235,90
90,5.5,40,130,23.076923076923077,14.849253843203247,2.4119385087480647,0.03081378957413047,2.4991829590501244,92.74718419040254,2.4792568570498053,2.4997928479875937,2.5290053600041573,0.04974850295435207,0.029212512016563608,0.05769128534290989,0.012894946319725143,22.351636374678034,73.32793189574235,90
90,5.5,50,140,15.384615384615385,14.849253843203247,2.4119385087480647,0.030816887451226144,2.499184041655136,92.74726454353377,2.4808679435388417,2.499677540716193,2.5275389243926685,0.046670980853826816,0.027861383676475615,0.05435473442328691,0.01057140328787671,19.448909832862068,73.32793189574235,90
90,5.5,60,150,7.6923076923076925,14.849253843203247,2.4119385087480647,0.030816508552209368,2.499183173967637,92.74720014201178,2.4821429215474144,2.499627438175833,2.5263364402224604,0.04419351867504595,0.026709002046627184,0.051637562715608196,0.008367765852294642,16.204804046193612,73.32793189574235,90
90,5.5,70,160,0,14.849253843203247,2.4119385087480647,0.030816569515699804,2.4991839311269217,92.74725633990481,2.4829011419475853,2.499622919495562,2.5255957305155614,0.042694588567976144,0.025972811019999487,0.049974141366004136,0.006515602195228022,13.037947260581417,73.32793189574235,90
90,6,20,110,38.46153846153847,14.849253843203247,2.4119385087480647,0.03081461017947954,2.5009714392788576,92.87997627540116,2.4755908565867,2.500312319636015,2.5320811738417213,0.05649031725502107,0.03176885420570619,0.06481061673149198,0.013268643951369508,20.47294813802037,79.99410752262803,90
90,6,30,120,30.76923076923077,14.849253843203247,2.4119385087480647,0.030813994644407847,2.500970544114754,92.87990978699226,2.4770961026967586,2.5002664304925197,2.5306539878633814,0.05355788516662274,0.03038755737086163,0.061578005054471814,0.011371224180784295,18.466373132298337,79.99410752262803,90
